balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
0,10,knn,5,-,1,0.323232323232,0.962154294032,0.290909090909,0.967317073171,0.306220095694,0.964728776453,110,2050,1983,67,78,32,0.93287037037,0.62911308204,10,26826.21768426895
0,10,knn,5,-,2,0.301075268817,0.963715529753,0.271844660194,0.968400583374,0.285714285714,0.966052376334,103,2057,1992,65,75,28,0.935185185185,0.620122621784,10,23989.055998325348
0,10,nb,5,-,1,0.144409937888,0.990105540897,0.861111111111,0.731481481481,0.247340425532,0.841367713004,108,2052,1501,551,15,93,0.737962962963,0.796296296296,10,58704.676703453064
0,10,svm,5,rbf,1,0.403846153846,0.956831119545,0.1875,0.98486328125,0.256097560976,0.970644850818,112,2048,2017,31,91,21,0.943518518519,0.586181640625,10,71721.54931139946
0,10,dt,5,-,1,0.254658385093,0.969984992496,0.405940594059,0.941719281204,0.312977099237,0.955643173977,101,2059,1939,120,60,41,0.916666666667,0.673829937632,10,81899.7307946682
0,10,mlp,15,relu,1,0.23125,0.963,0.333333333333,0.939970717423,0.273062730627,0.951346011361,111,2049,1926,123,74,37,0.908796296296,0.636652025378,10,99538.88149023056
0,10,knn,5,-,3,0.426666666667,0.964028776978,0.299065420561,0.979055041403,0.351648351648,0.971483808603,107,2053,2010,43,75,32,0.94537037037,0.639060230982,10,50959.0783560276
0,10,svm,5,rbf,2,0.338983050847,0.957639219419,0.183486238532,0.980984885422,0.238095238095,0.969171483622,109,2051,2012,39,89,20,0.940740740741,0.582235561977,10,34240.93941950798
0,10,nb,5,-,2,0.148387096774,0.987662337662,0.828828828829,0.742313323572,0.25170998632,0.847589857899,111,2049,1521,528,19,92,0.746759259259,0.785571076201,10,52209.820017814636
0,10,knn,5,-,4,0.392405063291,0.961076405574,0.276785714286,0.9765625,0.324607329843,0.968757568419,112,2048,2000,48,81,31,0.940277777778,0.626674107143,10,33766.38330626488
0,10,dt,5,-,2,0.261437908497,0.968609865471,0.388349514563,0.945065629558,0.3125,0.956692913386,103,2057,1944,113,63,40,0.918518518519,0.66670757206,10,57416.465759277344
0,10,svm,5,rbf,3,0.283333333333,0.956666666667,0.157407407407,0.979044834308,0.202380952381,0.967726396917,108,2052,2009,43,91,17,0.937962962963,0.568226120858,10,50571.93793821335
0,10,nb,5,-,3,0.159395973154,0.989769820972,0.855855855856,0.755490483163,0.26874115983,0.8569056186,111,2049,1548,501,16,95,0.760648148148,0.805673169509,10,51654.24518251419
0,10,knn,5,-,5,0.339622641509,0.963972736125,0.327272727273,0.965853658537,0.333333333333,0.964912280702,110,2050,1980,70,74,36,0.933333333333,0.646563192905,10,38547.16313576698
0,10,dt,5,-,3,0.218274111675,0.965359144167,0.387387387387,0.924841386042,0.279220779221,0.944666001994,111,2049,1895,154,68,43,0.897222222222,0.656114386715,10,50944.245507240295
0,10,mlp,15,relu,2,0.218309859155,0.963825569871,0.298076923077,0.946011673152,0.252032520325,0.954835542464,104,2056,1945,111,73,31,0.914814814815,0.622044298114,10,105856.1825170517
0,10,svm,5,rbf,4,0.333333333333,0.956790123457,0.165137614679,0.982447586543,0.220858895706,0.969449121963,109,2051,2015,36,91,18,0.941203703704,0.573792600611,10,49987.68887472153
0,10,nb,5,-,4,0.167714884696,0.985739750446,0.769230769231,0.806906614786,0.275387263339,0.887403048944,104,2056,1659,397,24,80,0.805092592593,0.788068692008,10,55748.079941511154
0,10,knn,5,-,6,0.382716049383,0.963924963925,0.292452830189,0.975657254138,0.331550802139,0.969755625454,106,2054,2004,50,75,31,0.94212962963,0.634055042163,10,60751.58603930473
0,10,svm,5,rbf,5,0.666666666667,0.955648926237,0.11214953271,0.997077447638,0.192,0.975923718713,107,2053,2047,6,95,12,0.953240740741,0.554613490174,10,51619.05951786041
0,10,knn,5,-,7,0.3375,0.959134615385,0.241071428571,0.97412109375,0.28125,0.966569767442,112,2048,1995,53,85,27,0.936111111111,0.607596261161,10,34531.185103178024
0,10,nb,5,-,5,0.140804597701,0.991803278689,0.890909090909,0.708292682927,0.24317617866,0.82640865111,110,2050,1452,598,12,98,0.717592592593,0.799600886918,10,53191.12796783447
0,10,knn,5,-,8,0.325,0.9625,0.25,0.97373540856,0.282608695652,0.968085106383,104,2056,2002,54,78,26,0.938888888889,0.61186770428,10,23373.949682950974
0,10,dt,5,-,4,0.288888888889,0.971717171717,0.481481481481,0.937621832359,0.361111111111,0.954365079365,108,2052,1924,128,56,52,0.914814814815,0.70955165692,10,118932.52959561348
0,10,nb,5,-,6,0.161888701518,0.98787492023,0.834782608696,0.756968215159,0.271186440678,0.857142857143,115,2045,1548,497,19,96,0.761111111111,0.795875411927,10,38466.507680654526
0,10,svm,5,rbf,6,0.352112676056,0.958831977022,0.225225225225,0.977550024402,0.274725274725,0.968100531658,111,2049,2003,46,86,25,0.938888888889,0.601387624814,10,64583.73575544357
0,10,knn,5,-,9,0.355769230769,0.96546692607,0.342592592593,0.967348927875,0.349056603774,0.966407010711,108,2052,1985,67,71,37,0.936111111111,0.654970760234,10,36297.069858551025
0,10,nb,5,-,7,0.161888701518,0.98787492023,0.834782608696,0.756968215159,0.271186440678,0.857142857143,115,2045,1548,497,19,96,0.761111111111,0.795875411927,10,38123.93911981583
0,10,mlp,15,relu,3,0.358695652174,0.961798839458,0.294642857143,0.97119140625,0.323529411765,0.966472303207,112,2048,1989,59,79,33,0.936111111111,0.632917131696,10,143889.20866155624
0,10,svm,5,rbf,7,0.487804878049,0.96130250118,0.196078431373,0.989795918367,0.27972027972,0.975341153938,102,2058,2037,21,82,20,0.952314814815,0.59293717487,10,44615.70078277588
0,10,knn,5,-,10,0.356435643564,0.965517241379,0.336448598131,0.968339016074,0.346153846154,0.966926070039,107,2053,1988,65,71,36,0.937037037037,0.652393807102,10,41430.523910045624
0,10,nb,5,-,8,0.161888701518,0.98787492023,0.834782608696,0.756968215159,0.271186440678,0.857142857143,115,2045,1548,497,19,96,0.761111111111,0.795875411927,10,35992.26834535599
